episode,score,epsilon
2778,-432.0988467593546,0.01
2779,-264.4110235774589,0.01
2780,-24.91399831062508,0.01
2781,-210.36428476396586,0.01
2782,-66.43904090486538,0.01
2783,166.9147487369357,0.01
2784,18.36437554624358,0.01
2785,-213.6575403205054,0.01
2786,-41.412877111603606,0.01
2787,-486.58303331802836,0.01
2788,-259.1143489710249,0.01
2789,-269.3416204171155,0.01
2790,-253.79723506839682,0.01
2791,-125.73068214288405,0.01
2792,-19.36545500418947,0.01
2793,-584.7384865854458,0.01
2794,-249.47340612534552,0.01
2795,-187.99277210588303,0.01
2796,-232.27441709284207,0.01
2797,-12.184620150496215,0.01
2798,-106.83889791193968,0.01
2799,-239.78483759520086,0.01
2800,-28.7393003319418,0.01
2801,-149.7157950406969,0.01
2802,-343.6101342038917,0.01
2803,-271.4859143107316,0.01
2804,-46.671591640295816,0.01
2805,-60.550956142127355,0.01
2806,-208.14547404017787,0.01
2807,-282.471001711553,0.01
2808,-297.98259486367806,0.01
2809,-176.0774112307527,0.01
2810,-427.7109022193815,0.01
2811,-275.99141739736285,0.01
2812,-31.429623763793998,0.01
2813,-6.541092244085661,0.01
2814,-294.48762079075556,0.01
2815,-17.549636494860337,0.01
2816,-334.077513970278,0.01
2817,-299.86849410559495,0.01
2818,-233.14199755320757,0.01
2819,-184.10620267960712,0.01
2820,-222.08022242437877,0.01
2821,-106.93131622881138,0.01
2822,-204.03705763329614,0.01
2823,-74.3271406415875,0.01
2824,-196.738134885915,0.01
2825,-99.69459833912097,0.01
2826,-506.4226141872752,0.01
2827,-210.85489077609526,0.01
2828,-40.928120337431054,0.01
2829,-117.79359139791637,0.01
2830,-54.39118478724659,0.01
2831,-257.12562754069484,0.01
2832,196.71723531992774,0.01
2833,-339.34761058818606,0.01
2834,-128.84850854696586,0.01
2835,-303.70026889626143,0.01
2836,-200.67279623939646,0.01
2837,-353.9402360060918,0.01
2838,23.364826819583627,0.01
2839,-521.4501809790768,0.01
2840,-67.7895777938984,0.01
2841,-272.54226660120594,0.01
2842,-470.05544577596777,0.01
2843,-56.670922087613164,0.01
2844,-198.96362638480718,0.01
2845,-373.3080246407749,0.01
2846,-295.6303921799437,0.01
2847,-217.03063422509177,0.01
2848,-351.43360880651744,0.01
2849,-229.44586820525512,0.01
2850,-256.3261244884897,0.01
2851,-245.6408752933034,0.01
2852,-394.5418374385968,0.01
2853,-205.12567060267457,0.01
2854,-15.274406430603364,0.01
2855,-272.59056366475886,0.01
2856,-363.8289080935632,0.01
2857,205.41496584533706,0.01
2858,-373.48256924859817,0.01
2859,-54.406191159363324,0.01
2860,-179.80622915319964,0.01
2861,-84.31592648533703,0.01
2862,-356.84648306372,0.01
2863,-33.4754734411802,0.01
2864,-226.82279408743236,0.01
2865,-7.988994496752213,0.01
2866,-245.5815414716406,0.01
2867,-185.45977469270846,0.01
2868,-182.70762547891667,0.01
2869,-300.2333550343275,0.01
2870,-131.5290954046705,0.01
2871,-302.8701933548242,0.01
2872,-324.8146598864497,0.01
2873,-185.71384024727342,0.01
2874,-236.02103243682524,0.01
2875,-278.9190423115482,0.01
2876,-231.80630881929454,0.01
2877,-287.380127995196,0.01
2878,-222.81974505998238,0.01
2879,-343.9666642756954,0.01
2880,-101.87980681982374,0.01
2881,-27.492275566191566,0.01
2882,-166.65391333743952,0.01
2883,-304.44822116741375,0.01
2884,-187.18859878191688,0.01
2885,-274.43927292644673,0.01
2886,-224.7910684800617,0.01
2887,-31.1557179411075,0.01
2888,-306.2085813866226,0.01
2889,-277.6818081066959,0.01
2890,-232.9949609735998,0.01
2891,-246.5107341804083,0.01
2892,-405.33153768272143,0.01
2893,-147.1472768473571,0.01
2894,-118.75756125196595,0.01
2895,-249.26156279645033,0.01
2896,-317.13478435001485,0.01
2897,-181.9085594377786,0.01
2898,-62.89150828480647,0.01
2899,217.077255106144,0.01
2900,-42.367595099549646,0.01
2901,-238.4460392675834,0.01
2902,-39.580668866961304,0.01
2903,-340.4512738931915,0.01
2904,-159.60056018156882,0.01
2905,-223.80915676132688,0.01
2906,-228.62716106769665,0.01
2907,-155.70014857374258,0.01
2908,-289.2215296325349,0.01
2909,-238.07946648541048,0.01
2910,-73.49201448896093,0.01
2911,-417.3215945061187,0.01
2912,-102.53252982454998,0.01
2913,-168.01586721330688,0.01
2914,-40.95321415753245,0.01
2915,190.77885073367645,0.01
2916,-28.759026123239195,0.01
2917,-32.01232785017436,0.01
2918,-9.409476882449516,0.01
2919,-486.5288051934935,0.01
2920,-316.75479190267225,0.01
2921,-381.917003748973,0.01
2922,-61.80718678796225,0.01
2923,-231.06033843684625,0.01
2924,-340.44640837474793,0.01
2925,-52.208431092946356,0.01
2926,-12.240709510551511,0.01
2927,-27.166139221883398,0.01
2928,-18.129657911066644,0.01
2929,-256.0566198789228,0.01
2930,-237.48506659415972,0.01
2931,-288.1849245730905,0.01
2932,-298.6962447221665,0.01
2933,212.13859423747135,0.01
2934,-358.1315196184867,0.01
2935,-207.61167236842502,0.01
2936,-9.331142236520904,0.01
2937,-391.8235797694572,0.01
2938,-152.1233606880869,0.01
2939,-33.77743641039392,0.01
2940,-126.97666142119047,0.01
2941,-195.6721902596733,0.01
2942,-1.2326843771902674,0.01
2943,-160.55685502905908,0.01
2944,-94.78054799087631,0.01
2945,-317.62677832068516,0.01
2946,-239.35342711776204,0.01
2947,-200.46041480368785,0.01
2948,-187.48110164504988,0.01
2949,-37.30838788768963,0.01
2950,-214.87310254834347,0.01
2951,-172.40436860597615,0.01
2952,-279.7654746642341,0.01
2953,233.69701683707754,0.01
2954,-434.98124657173526,0.01
2955,-432.2189462489124,0.01
2956,-277.2693517498635,0.01
2957,184.41494025312952,0.01
2958,-84.16947174796692,0.01
2959,-286.8196374916878,0.01
2960,-270.8209289972836,0.01
2961,-48.73185113252252,0.01
2962,-256.51360058452985,0.01
2963,-257.15122363230375,0.01
2964,-266.1782216300772,0.01
2965,-293.2463659423239,0.01
2966,-381.37424715561934,0.01
2967,-69.52110881414055,0.01
2968,-251.33402772958502,0.01
2969,-295.8095500697334,0.01
2970,-4.939733092630803,0.01
2971,186.15646576028453,0.01
2972,-81.45979719685896,0.01
2973,9.823850236091587,0.01
2974,-287.3057731463222,0.01
2975,2.267177778666753,0.01
2976,-72.87624823514192,0.01
2977,-255.2436249335598,0.01
2978,2.2538837480502796,0.01
2979,-15.356570790750991,0.01
2980,-322.1913548019873,0.01
2981,-470.8738811747118,0.01
2982,-234.898257929978,0.01
2983,-264.35361031919047,0.01
2984,-242.23453405213672,0.01
2985,-261.1068255754316,0.01
2986,-278.3527202438539,0.01
2987,-337.49371974048324,0.01
2988,-286.9672065281767,0.01
2989,-245.4668142143806,0.01
2990,-339.83515753030866,0.01
2991,-245.14473513353434,0.01
2992,-200.56812947766173,0.01
2993,-376.1085080026923,0.01
2994,-100.32205260792611,0.01
2995,-234.16125337818383,0.01
2996,-312.97554946967705,0.01
2997,-106.19696812451441,0.01
2998,-138.92714733344891,0.01
2999,-169.92461068177278,0.01
3000,-250.49642490107536,0.01
3001,-296.38649829127587,0.01
3002,-98.05873876817324,0.01
3003,-239.54280107510135,0.01
3004,-34.64766457435428,0.01
3005,-111.0613024478137,0.01
3006,-224.00213250105705,0.01
3007,-164.67991370753617,0.01
3008,-16.07847739160526,0.01
3009,-268.9614442930154,0.01
3010,179.4195911734178,0.01
3011,-260.7051753082327,0.01
3012,198.71635257120477,0.01
3013,-121.42116508274353,0.01
3014,-233.99319889462646,0.01
3015,-234.82351523358398,0.01
3016,-5.466894138008982,0.01
3017,-58.2793553894797,0.01
3018,-255.3492949561326,0.01
3019,-328.0804109502853,0.01
3020,-61.590902899539216,0.01
3021,-195.94730960093997,0.01
3022,190.08665805602257,0.01
3023,-230.76454846117593,0.01
3024,-45.37122085158636,0.01
3025,-142.29696042712987,0.01
3026,-359.5697105661942,0.01
3027,-16.58898977088832,0.01
3028,-232.19088074296587,0.01
3029,-80.712525193966,0.01
3030,-39.56548333877484,0.01
3031,-315.65814605912897,0.01
3032,-304.8610719248135,0.01
3033,-248.16254311165855,0.01
3034,202.67962006442855,0.01
3035,-338.25744050169476,0.01
3036,-264.57384920222273,0.01
3037,-53.40499521478121,0.01
3038,-277.13257594104476,0.01
3039,10.256205781721455,0.01
3040,-328.8437779597751,0.01
3041,-49.28507407261567,0.01
3042,-256.8067744623542,0.01
3043,-44.95865746422174,0.01
3044,-289.0129273954347,0.01
3045,-409.09807911822816,0.01
3046,-103.15362037523408,0.01
3047,-286.40054500353415,0.01
3048,-222.0987412494447,0.01
3049,118.62992018511478,0.01
3050,-160.75633752660383,0.01
3051,-240.91058881317366,0.01
3052,-73.38904222280163,0.01
3053,-64.27119802723718,0.01
3054,-26.705350686224108,0.01
3055,-97.90422979099924,0.01
3056,-272.6104204705708,0.01
3057,-130.4388626290683,0.01
3058,-157.04299695816806,0.01
3059,102.96992745567168,0.01
3060,191.01179159496576,0.01
3061,-174.31264084016482,0.01
3062,-37.78760028182354,0.01
3063,-358.6605000835835,0.01
3064,-27.26026590123659,0.01
3065,-298.8209171465606,0.01
3066,-186.1216349431648,0.01
3067,-324.49587476736554,0.01
3068,-361.4687782068894,0.01
3069,-296.83286644824517,0.01
3070,-182.1835039524143,0.01
3071,164.30932850541927,0.01
3072,-38.98839595270157,0.01
3073,-160.1152384870415,0.01
3074,-89.11116148677623,0.01
3075,-66.45036884586153,0.01
3076,-196.17246951095115,0.01
3077,-202.70562771028165,0.01
3078,-193.5497849693176,0.01
3079,-34.399702221919945,0.01
3080,-524.3368060075431,0.01
3081,-366.97616974316384,0.01
3082,-218.78072563633322,0.01
3083,-257.321483115505,0.01
3084,8.083100914316447,0.01
3085,-360.7553785836848,0.01
3086,-242.00294320398874,0.01
3087,207.48593417151335,0.01
3088,-14.41003187454318,0.01
3089,-43.77353764749529,0.01
3090,-94.81219154304895,0.01
3091,-258.26315647436235,0.01
3092,-104.9462572476676,0.01
3093,-469.90653997248575,0.01
3094,-285.89421661368874,0.01
3095,-6.719918937061124,0.01
3096,-156.5340364685373,0.01
3097,5.210241650038739,0.01
3098,-147.21580196758453,0.01
3099,-34.07527189033785,0.01
3100,-36.70617654737033,0.01
3101,-121.04279408308159,0.01
3102,-119.19059209331883,0.01
3103,-25.025224660160088,0.01
3104,-326.45708112742335,0.01
3105,-328.78135517604744,0.01
3106,-243.2462959460545,0.01
3107,-191.0321854298275,0.01
3108,230.25213039601837,0.01
3109,197.10192811258452,0.01
3110,-55.876596838810926,0.01
3111,-0.9740977252524061,0.01
3112,-417.0458114054813,0.01
3113,-413.21502650921644,0.01
3114,-379.2979985758004,0.01
3115,-206.3150311361645,0.01
3116,-57.16557425178035,0.01
3117,-396.07173504326806,0.01
3118,-41.598486836240696,0.01
3119,-347.67334707374096,0.01
3120,-71.68252381099609,0.01
3121,-217.63454781732202,0.01
3122,-187.6914908599277,0.01
3123,-183.15497467593124,0.01
3124,-290.90788132286775,0.01
3125,-108.84012004296758,0.01
3126,-271.4033904851723,0.01
3127,-327.21201113793467,0.01
3128,-263.7736869523405,0.01
3129,-138.89318474852618,0.01
3130,-215.29374808909154,0.01
3131,136.6860330755681,0.01
3132,-141.74552098450468,0.01
3133,-141.29036945843797,0.01
3134,-127.50543249819161,0.01
3135,232.11580663993473,0.01
3136,13.255318933631607,0.01
3137,-400.9360628838278,0.01
3138,133.01131021498517,0.01
3139,-336.7294702483085,0.01
3140,18.70435456768008,0.01
3141,-215.01861956117546,0.01
3142,-415.12046016910745,0.01
3143,-395.6937489069052,0.01
3144,-43.52657521364971,0.01
3145,2.9902363221441135,0.01
3146,-422.9229194889986,0.01
3147,-216.35077964178646,0.01
3148,-316.33887200403063,0.01
3149,-364.76753501406506,0.01
3150,195.5263652693589,0.01
3151,-11.999100469299258,0.01
3152,-234.45866408954814,0.01
3153,-45.7742549152033,0.01
3154,-169.03928916114828,0.01
3155,-197.06187782952895,0.01
3156,-105.99413698639788,0.01
3157,-593.037958284186,0.01
3158,203.5159446112762,0.01
3159,-208.07959524949717,0.01
3160,-285.17933397762926,0.01
3161,230.48745891228924,0.01
3162,6.740498157759502,0.01
3163,-12.70067582656975,0.01
3164,-343.32272539835503,0.01
3165,-61.832901090361005,0.01
3166,135.49722732105516,0.01
3167,-14.021834317516294,0.01
3168,-348.39499396352375,0.01
3169,-293.6573251965534,0.01
3170,-185.20169647429884,0.01
3171,-217.69206690057894,0.01
3172,-212.05411197815658,0.01
3173,-90.87389089856748,0.01
3174,-223.78852863982934,0.01
3175,-238.20582834855568,0.01
3176,-264.342786706957,0.01
3177,-159.6445770516944,0.01
3178,-248.04909847056126,0.01
3179,-83.58734202955284,0.01
3180,-293.005052595183,0.01
3181,-30.93048013692985,0.01
3182,-151.0785076466546,0.01
3183,-197.4149952202069,0.01
3184,-302.8416669135695,0.01
3185,-197.82174055624492,0.01
3186,-44.879402942104896,0.01
3187,57.75530372501006,0.01
3188,-84.34281241972056,0.01
3189,-49.06791466456205,0.01
3190,-176.8264535170473,0.01
3191,-560.3807206101499,0.01
3192,-225.86022895283566,0.01
3193,-388.54828447133696,0.01
3194,-244.5101742599295,0.01
3195,235.8191452423966,0.01
3196,-183.31718222825475,0.01
3197,-241.43593409852699,0.01
3198,-226.1162647428364,0.01
3199,-262.97343890124256,0.01
3200,-102.46873599891217,0.01
3201,-210.3705258749576,0.01
3202,-227.54801086900585,0.01
3203,-252.12599059033386,0.01
3204,-62.869596531741806,0.01
3205,3.449401980192974,0.01
3206,-253.67366924869063,0.01
3207,-136.80199866802263,0.01
3208,-29.92433705048039,0.01
3209,-225.2275391544338,0.01
3210,40.987459468073965,0.01
3211,-225.86631664957372,0.01
3212,8.762214968817364,0.01
3213,-141.69651760428616,0.01
3214,-125.39253807167455,0.01
3215,-230.4360243270398,0.01
3216,-228.4372666618353,0.01
3217,188.288356847516,0.01
3218,-129.84857890455896,0.01
3219,-181.1845491064945,0.01
3220,-132.5733239450256,0.01
3221,74.18238587081345,0.01
3222,-239.290597247036,0.01
3223,-54.30543285818743,0.01
3224,-84.87895871512924,0.01
3225,-64.56295980632711,0.01
3226,-228.76901561407539,0.01
3227,-258.07096904679565,0.01
3228,-269.3871940145593,0.01
3229,-202.23304748966234,0.01
3230,-60.836980963380235,0.01
3231,-150.06012084241837,0.01
3232,-197.94899502732866,0.01
3233,-271.5627415728703,0.01
3234,-6.008275415419143,0.01
3235,-234.58020979062434,0.01
3236,-242.5228758254696,0.01
3237,-320.3277781322828,0.01
3238,-372.94131240847264,0.01
3239,-342.6412771231064,0.01
3240,188.0057495247783,0.01
3241,-245.8031901011732,0.01
3242,-259.988321551987,0.01
3243,198.84489034292068,0.01
3244,-8.975924276496972,0.01
3245,-264.3683045809913,0.01
3246,-241.61963767455256,0.01
3247,-166.94576013862246,0.01
3248,-276.9667093510253,0.01
3249,-87.89905970322411,0.01
3250,-249.38845040332862,0.01
3251,-89.58616685855904,0.01
3252,-388.6219870634486,0.01
3253,-3.346324232954588,0.01
3254,-308.46888077764925,0.01
3255,-179.3669722326586,0.01
3256,282.648022756692,0.01
3257,36.7426613082291,0.01
3258,-84.12649076164863,0.01
3259,-17.781641856533607,0.01
3260,227.65465356969136,0.01
3261,-160.32230534560995,0.01
3262,197.53715489304358,0.01
3263,-11.339514461246608,0.01
3264,-435.5918652283515,0.01
3265,37.02951348055319,0.01
3266,-264.4570108798815,0.01
3267,-338.78626225410085,0.01
3268,-301.8973255109127,0.01
3269,-28.995189803095002,0.01
3270,-6.629109000777267,0.01
3271,-129.93348456586816,0.01
3272,-38.74854018953492,0.01
3273,8.324735503229107,0.01
3274,-4.121389948542159,0.01
3275,14.830583576427745,0.01
3276,-25.927189447933145,0.01
3277,-209.7204116287462,0.01
3278,-127.21967763576802,0.01
3279,-273.2247536335077,0.01
3280,238.77095624575506,0.01
3281,-37.76253111315269,0.01
3282,30.141745965910864,0.01
3283,-25.334713622324756,0.01
3284,-242.79693981962723,0.01
3285,-100.70173392038164,0.01
3286,-172.2002948759032,0.01
3287,-255.920752819148,0.01
3288,-68.79533553063789,0.01
3289,-207.56247348222803,0.01
3290,136.47043171929843,0.01
3291,-365.201385422386,0.01
3292,-280.11645383515264,0.01
3293,-136.94158439783848,0.01
3294,-335.3855817562777,0.01
3295,-20.463799567508715,0.01
3296,-487.58744332328183,0.01
3297,-8.152450735939809,0.01
3298,-319.30198387550126,0.01
3299,-399.19941975424393,0.01
3300,-286.7584124585694,0.01
3301,-65.57634065885665,0.01
3302,202.63520261490163,0.01
3303,-173.72167622998936,0.01
3304,-244.26272378430497,0.01
3305,-86.9860752873946,0.01
3306,182.53939293610085,0.01
3307,-186.23053330376388,0.01
3308,-168.0803696920925,0.01
3309,-249.56734157395053,0.01
3310,131.64714879173818,0.01
3311,-55.000603841949065,0.01
3312,-146.7545459462101,0.01
3313,-195.28795067647462,0.01
3314,-55.86930189927669,0.01
3315,-86.5391528285257,0.01
3316,-216.93127328521467,0.01
3317,108.16053327397078,0.01
3318,-221.3307342530336,0.01
3319,-312.2995405509571,0.01
3320,-180.8996973627858,0.01
3321,255.9727227480464,0.01
3322,57.85032784153681,0.01
3323,-233.3826611657946,0.01
3324,-93.46695886122713,0.01
3325,-75.08092507320855,0.01
3326,-200.4291745296669,0.01
3327,251.12781376158168,0.01
3328,16.11165121421549,0.01
3329,167.36497865348178,0.01
3330,-174.78398337047886,0.01
3331,-78.35910566800445,0.01
3332,-385.1891188477257,0.01
3333,-215.9706794486217,0.01
3334,-227.30433188941873,0.01
3335,-174.04109486405906,0.01
3336,-245.28864808799364,0.01
3337,185.79291014860348,0.01
3338,-302.7986607045351,0.01
3339,250.907784871402,0.01
3340,-252.048225252647,0.01
3341,-230.79579390392098,0.01
3342,-166.30322952218458,0.01
3343,1.706057875852622,0.01
3344,-243.33173537805683,0.01
3345,-207.55707982975514,0.01
3346,-105.91755169562502,0.01
3347,-187.5081978309203,0.01
3348,-178.26164577021046,0.01
3349,189.68068602251273,0.01
3350,-62.012303046883396,0.01
3351,184.21397333591077,0.01
3352,17.790750462084816,0.01
3353,269.12821407186004,0.01
3354,7.315466458635399,0.01
3355,-223.035433883441,0.01
3356,-37.58657198655567,0.01
3357,186.64828604187332,0.01
3358,-197.56848602503968,0.01
3359,-330.4580326407398,0.01
3360,-252.74070269813652,0.01
3361,-225.03690109618663,0.01
3362,-281.5942908331709,0.01
3363,-11.32780851252113,0.01
3364,-180.27493026968781,0.01
3365,135.34663510568626,0.01
3366,-295.3684999602842,0.01
3367,156.51380089592908,0.01
3368,-201.206364118287,0.01
3369,-179.33579612447136,0.01
3370,-17.58870017379142,0.01
3371,-373.5854246359102,0.01
3372,-40.81171005603572,0.01
3373,-139.29099869007064,0.01
3374,-51.57664538127348,0.01
3375,-277.75805101302603,0.01
3376,-268.4308561390621,0.01
3377,-327.66892478619,0.01
3378,-193.8322273353889,0.01
3379,-140.34599924613195,0.01
3380,247.16220392533364,0.01
3381,-162.6979552665773,0.01
3382,-226.9088330620291,0.01
3383,-206.67957146634973,0.01
3384,-43.075930323493836,0.01
3385,-340.81413293608864,0.01
3386,-32.40694040456957,0.01
3387,-213.02270535312965,0.01
3388,-135.2418920140654,0.01
3389,38.35693479242502,0.01
3390,-303.8170248929208,0.01
3391,201.09585354674022,0.01
3392,-15.556166892323603,0.01
3393,201.76947921683734,0.01
3394,-8.95485485603082,0.01
3395,-232.51431112660524,0.01
3396,-248.34535280712282,0.01
3397,-191.724581935927,0.01
3398,149.54845966270017,0.01
3399,-168.21411095906805,0.01
3400,-237.72111551194953,0.01
3401,-10.2104414687877,0.01
3402,-170.41757691065447,0.01
3403,-69.81803472052354,0.01
3404,-182.2517666003573,0.01
3405,62.373071417057304,0.01
3406,-536.5088479775688,0.01
3407,214.26567620355758,0.01
3408,-355.4453697957382,0.01
3409,-277.9967774484776,0.01
3410,-278.96439449273373,0.01
3411,-199.2774696299023,0.01
3412,146.62292623260555,0.01
3413,-215.5610717107582,0.01
3414,-117.11169771696885,0.01
3415,-451.3479278282954,0.01
3416,-162.9900024364574,0.01
3417,-231.60600664481086,0.01
3418,-175.63753523316123,0.01
3419,-344.5282059637992,0.01
3420,-321.4782793224281,0.01
3421,-228.15177761796542,0.01
3422,-3.570819034554404,0.01
3423,-356.0985209113466,0.01
3424,-319.518531088586,0.01
3425,-251.79607281516496,0.01
3426,61.056479129446984,0.01
3427,-202.98966950443187,0.01
3428,-258.9638650305309,0.01
3429,-201.7148420720997,0.01
3430,20.86341365543494,0.01
3431,89.33828255468552,0.01
3432,-231.69699455111342,0.01
3433,130.15724228591543,0.01
3434,-204.0975650136669,0.01
3435,1.5371759409901338,0.01
3436,-38.84600304893905,0.01
